Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
6.22906e-06,-3.26218e-05,-0.000119804,0.0164061,0.0169737,0.0238663,612
0.000176807,-6.76337e-05,-9.08384e-05,0.0302645,0.0205519,0.0434339,613
0.000281006,-0.000109877,-0.000163513,0.0278814,0.0242417,0.0404379,614
0.000309468,-0.000201043,-0.000217617,0.0247147,0.0272156,0.037977,615
0.000171143,-0.00032368,-0.000305389,0.0209232,0.0294233,0.0361401,616
0.00011407,-0.000441182,-0.000300959,0.0166969,0.0307854,0.0350036,617
0.000338815,-0.000152729,-0.000124796,0.0277432,0.0254746,0.0447167,618
0.00037719,-0.000257848,-0.000175393,0.0245852,0.0287775,0.0422006,619
0.000291826,-0.000538148,-0.000223044,0.020824,0.0311379,0.0403347,620
0.000139079,-0.000744346,-0.000250242,0.0166433,0.0325683,0.0391859,621
0.000385105,-0.000367509,-0.000127518,0.0240038,0.0296775,0.0463707,622
0.000303655,-0.000738413,-0.00016858,0.0203827,0.0320981,0.0446588,623
0.000133434,-0.000901727,-0.0002144,0.0164061,0.0335341,0.0436023,624
0,0,0,0.00813101,0.0106702,0.0245231,625
0,0,0,0.00422079,0.0106702,0.0261502,626
0,0,0,0.000713082,0.0106702,0.0287712,627
0,0,0,-0.00221624,0.0106702,0.0322547,628
0,0,0,-0.00442028,0.0106702,0.0364261,629
0,0,0,-0.00578852,0.0106702,0.041076,630
0,0,0,-0.00625236,0.0106702,0.0459715,631
0,0,0,-0.00624235,0.0106702,0.0501389,632
0,0,0,-0.00621228,0.0106702,0.054306,633
0,0,0,-0.00616207,0.0106702,0.0584728,634
0,0,0,-0.00609156,0.0106702,0.0626394,635
0,0,0,-0.0060005,0.0106702,0.0668056,636
-0.000212256,-0.000860213,-7.6468e-05,0.00813101,0.0317927,0.049696,637
-0.000377245,-0.000692725,-9.62292e-05,0.00422079,0.0301903,0.0494134,638
-0.000397365,-0.000405373,-0.000126088,0.000713082,0.0276091,0.0489583,639
-0.000287275,-0.000213985,-9.21908e-05,-0.00221624,0.0241785,0.0483534,640
-0.00014878,-9.26507e-05,-6.10359e-05,-0.00442028,0.0200706,0.047629,641
-5.3962e-05,-2.38245e-05,-2.77303e-05,-0.00578852,0.0154912,0.0468216,642
-3.8287e-05,-6.4311e-06,-3.9798e-05,-0.00578852,0.0144203,0.0428248,643
-8.44264e-05,-2.66033e-05,-8.77286e-05,-0.00442028,0.0179824,0.0398358,644
-0.000137178,-6.93644e-05,-0.000143659,-0.00221624,0.0211778,0.0371545,645
-0.000173244,-0.000124358,-0.000199759,0.000713087,0.0238463,0.0349154,646
-0.000149892,-0.000236609,-0.000273932,0.00422079,0.0258542,0.0332306,647
-7.35178e-05,-0.000314484,-0.000313975,0.00813101,0.0271006,0.0321847,648
-3.02056e-05,3.83344e-06,-5.89969e-05,-0.00442207,0.0146078,0.0372809,649
-6.0545e-05,-1.20079e-05,-0.000112526,-0.00221829,0.0179725,0.0343637,650
-7.65576e-05,-4.63922e-05,-0.000171779,0.000711156,0.020727,0.0320199,651
-8.78616e-05,-0.000124769,-0.000232336,0.00421932,0.0227813,0.0302816,652
-6.10717e-05,-0.00018892,-0.000256683,0.00813021,0.0240516,0.0292096,653
-2.92892e-05,-8.4049e-07,-5.26774e-05,-0.00209929,0.0142169,0.0325426,654
-4.15407e-05,-1.75761e-05,-9.89455e-05,0.000822711,0.0170807,0.0298993,655
-4.55752e-05,-6.14143e-05,-0.000149339,0.00430486,0.0191898,0.0280216,656
-2.58812e-05,-9.99439e-05,-0.000175172,0.00817646,0.0204849,0.0268866,657
-1.20348e-05,-1.63634e-05,-7.89356e-05,0.00473518,0.0153694,0.026424,658
-1.24313e-05,-2.17046e-05,-0.000108233,0.00840779,0.0165728,0.0252759,659
-0.000127489,-7.08669e-05,-8.50747e-05,-0.00442207,0.0199125,0.0436028,660
-0.000204282,-0.000112898,-0.000150801,-0.00221829,0.0233697,0.0407958,661
-0.000269442,-0.00019693,-0.000214276,0.000711156,0.0261562,0.0384901,662
-0.000231623,-0.00034775,-0.000300042,0.00421932,0.0282247,0.0367689,663
-0.000133777,-0.000472546,-0.000368732,0.00813021,0.0295011,0.035704,664
-0.000280393,-0.000173922,-0.000131075,-0.00209929,0.0245109,0.0448105,665
-0.000372967,-0.000292516,-0.000194425,0.000822711,0.0276113,0.0424492,666
-0.000329348,-0.000505098,-0.000281406,0.00430486,0.0298268,0.0406983,667
-0.000185958,-0.000687385,-0.000337004,0.00817646,0.0311694,0.0396199,668
-0.000349234,-0.000672359,-0.000212226,0.00473518,0.0307367,0.0447381,669
-0.000178048,-0.000816773,-0.000267097,0.00840779,0.0320763,0.0437523,670
-6.73257e-05,-2.14074e-05,-5.22642e-06,-0.00089533,0.0227686,0.0665202,671
-0.000167326,-5.33025e-05,9.99186e-06,-0.00089533,0.0235559,0.0620552,672
-0.00024836,-0.00013471,1.14274e-05,-0.00089533,0.0243432,0.0575901,673
-0.000353458,-0.000242992,-3.41177e-05,-0.00089533,0.0251305,0.0531251,674
-7.9585e-05,-3.18605e-05,1.2307e-05,0.00235238,0.0259023,0.066632,675
-0.000206113,-9.87221e-05,4.73404e-05,0.00235238,0.0266708,0.0622738,676
-0.000305547,-0.000248745,4.91522e-05,0.00235238,0.0274393,0.0579157,677
-0.000388482,-0.000449509,7.21119e-06,0.00235238,0.0282077,0.0535575,678
-7.49781e-05,-9.39733e-05,5.12809e-05,0.00610223,0.0280839,0.0667118,679
-0.000167775,-0.000261158,0.000117596,0.00610223,0.0288393,0.0624276,680
-0.000226822,-0.000432625,0.000160318,0.00610223,0.0295948,0.0581433,681
-0.000270392,-0.000666678,6.72894e-05,0.00610223,0.0303502,0.0538591,682
-4.9076e-05,-5.52457e-06,-1.12134e-05,-0.0034761,0.0188417,0.0663819,683
-0.000109419,-2.4775e-05,-1.15769e-05,-0.0034761,0.0196527,0.0617825,684
-0.000142715,-6.35426e-05,-1.88953e-05,-0.0034761,0.0204637,0.0571831,685
-0.000219835,-0.000113441,-4.50891e-05,-0.0034761,0.0212747,0.0525838,686
-1.88423e-05,9.38526e-06,-5.13144e-06,-0.00525897,0.0143211,0.0662234,687
-6.19049e-05,7.21892e-06,-9.2635e-06,-0.00525897,0.0151594,0.0614691,688
-7.71983e-05,-1.73575e-05,-8.24546e-06,-0.00525897,0.0159977,0.0567149,689
-0.000105687,-4.7782e-05,-1.75221e-05,-0.00525897,0.016836,0.0519607,690
-5.76973e-07,5.51067e-07,-1.4198e-06,0.0306993,0.0127394,0.0688671,691
-2.9306e-06,2.75115e-06,-2.98993e-06,-0.00625909,0.0128465,0.0690203,692
4.42549e-05,-0.000108495,-0.000200751,0.0186214,0.0219809,0.0282259,693
0.000194681,-7.72058e-05,-0.000137808,0.0283692,0.0214649,0.0402435,694
-2.78657e-05,-5.27636e-05,-0.000133276,0.00605619,0.018148,0.0262097,695
-0.000113702,-5.87881e-05,-0.000167715,-0.00123646,0.0211131,0.0339916,696
-8.95998e-05,-2.8154e-05,-0.000103835,-0.00395063,0.0180435,0.0371177,697
-9.80037e-05,-0.000923894,-0.000136255,0.0057718,0.0346702,0.0502033,698
-6.85705e-05,-0.000849441,-0.000159816,0.00481427,0.0346702,0.0460952,699
-8.98623e-05,-0.000771388,-0.000191268,0.00566339,0.0346702,0.0419707,700
-6.27551e-05,-0.000736151,-0.000204774,0.00827703,0.0346702,0.0386867,701
-3.94251e-06,-0.000762463,-0.000221085,0.0122476,0.0346702,0.0373547,702
1.23885e-05,-0.000428957,-0.00027323,0.0122476,0.0328013,0.0333042,703
9.46671e-06,-0.000257371,-0.000295869,0.0122476,0.0302553,0.0296414,704
-1.38476e-05,-0.000171012,-0.000282816,0.0122476,0.0271099,0.0264783,705
-5.95758e-06,-0.000108054,-0.000248805,0.0122476,0.0234614,0.0239117,706
-2.29904e-06,-5.25133e-05,-0.000184759,0.0122476,0.0194215,0.0220202,707
-1.06095e-06,-7.02108e-06,-9.83123e-05,0.0122476,0.0151138,0.0208617,708
0,0,0,0.0122476,0.0106702,0.0204715,709
0,0,0,0.00795566,0.0106702,0.0209615,710
0,0,0,0.00382861,0.0106702,0.0224126,711
0,0,0,2.50981e-05,0.0106702,0.024769,712
0,0,0,-0.00330871,0.0106702,0.0279403,713
0,0,0,-0.00604469,0.0106702,0.0318045,714
0,0,0,-0.00807771,0.0106702,0.0362131,715
0,0,0,-0.00932963,0.0106702,0.0409967,716
0,0,0,-0.00975236,0.0106702,0.0459715,717
-6.96608e-05,-1.80735e-05,-3.43125e-05,-0.00939013,0.0152084,0.0467717,718
-0.000158257,-7.35635e-05,-5.13954e-05,-0.00831536,0.0195973,0.0475456,719
-0.000278546,-0.000118074,-7.8967e-05,-0.00656346,0.0236922,0.0482676,720
-0.000348959,-0.000183633,-9.51974e-05,-0.0041921,0.0273582,0.0489141,721
-0.00031855,-0.000320095,-0.000105281,-0.00127939,0.0304748,0.0494636,722
-0.000190549,-0.000581611,-0.00012405,0.00207877,0.0329391,0.0498981,723
-3.41315e-05,-0.00023025,-0.000291112,0.00795565,0.0298289,0.0298954,724
-5.3967e-05,-0.000184553,-0.000275056,0.00382861,0.0287173,0.0308281,725
-0.000142169,-0.000100751,-0.000234671,2.50965e-05,0.0269122,0.0323428,726
-0.000192784,-8.12229e-05,-0.000197679,-0.00330871,0.0244829,0.0343813,727
-0.000160707,-6.5195e-05,-0.000145098,-0.00604469,0.0215227,0.0368651,728
-0.000113072,-3.42084e-05,-8.66522e-05,-0.00807771,0.0181455,0.0396989,729
-5.18876e-05,-7.30174e-06,-4.03132e-05,-0.00932963,0.0144811,0.0427738,730
-5.32564e-05,-0.000151135,-0.000266324,0.00797149,0.0266835,0.0267554,731
-8.75696e-05,-0.000104903,-0.000280428,0.00385846,0.0255635,0.027699,732
-9.72521e-05,-7.13086e-05,-0.0002212,6.54152e-05,0.02374,0.0292369,733
-9.20023e-05,-5.41109e-05,-0.000183828,-0.00326296,0.0212738,0.0313223,734
-9.32715e-05,-3.90022e-05,-0.000117916,-0.0059997,0.0182393,0.0339041,735
-4.04545e-05,-1.01773e-05,-5.91713e-05,-0.00804043,0.0147037,0.0369719,736
-3.2921e-05,-9.39719e-05,-0.000240822,0.0080264,0.0230393,0.0242157,737
-6.58768e-05,-8.68925e-05,-0.000231606,0.00396203,0.0219084,0.0251937,738
-7.72776e-05,-6.47646e-05,-0.00018262,0.000205559,0.0200583,0.0268067,739
-6.18838e-05,-3.77807e-05,-0.000124049,-0.00310342,0.0175348,0.0290444,740
-4.61097e-05,-1.02295e-05,-5.62164e-05,-0.00584193,0.01439,0.0319437,741
-2.26681e-05,-4.39446e-05,-0.000175991,0.00820437,0.019027,0.02234,742
-3.95254e-05,-4.42385e-05,-0.000148208,0.00429884,0.0179469,0.023335,743
-4.25766e-05,-2.91773e-05,-0.000112402,0.000664104,0.0161749,0.025003,744
-1.07925e-05,-9.19871e-06,-8.76576e-05,0.0075989,0.0145985,0.0213588,745
-1.17723e-05,-3.29779e-06,-5.16771e-05,0.0031601,0.0131271,0.022879,746
-7.62596e-05,-0.000377147,-0.000275513,0.00797246,0.0323751,0.0335382,747
-0.000104286,-0.00028096,-0.000266363,0.00386028,0.031252,0.0344769,748
-0.000195435,-0.000163319,-0.00023461,6.78655e-05,0.0294215,0.0360049,749
-0.000267153,-0.000111609,-0.000189577,-0.00326017,0.0269406,0.0380707,750
-0.000232106,-0.00010665,-0.000136044,-0.00599696,0.0238724,0.0406097,751
-0.000154122,-7.13677e-05,-7.94741e-05,-0.00803815,0.0202388,0.0435578,752
-0.000120004,-0.000463772,-0.000231006,0.00396699,0.0330858,0.0385104,753
-0.000253544,-0.000234334,-0.000228279,0.000212285,0.0311784,0.0400505,754
-0.000348585,-0.000150209,-0.000173542,-0.00309574,0.0285397,0.0421446,755
-0.000302528,-0.000130715,-0.00011314,-0.0058343,0.0251428,0.0447352,756
-0.000210256,-0.000423592,-0.000227909,0.00144333,0.0327787,0.0438197,757
-0.000356797,-0.000230223,-0.000142983,-0.00223815,0.0298621,0.0459269,758
0,0,0,-0.0094312,0.0106702,0.0709715,759
0,0,0,-0.00837474,0.0152808,0.0709715,760
0,0,0,-0.00656901,0.0196781,0.0709715,761
0,0,0,-0.00403229,0.0236781,0.0709715,762
0,0,0,-0.000772965,0.0271334,0.0709715,763
0,0,0,0.00313921,0.0298319,0.0709715,764
0,0,0,0.00755577,0.0315597,0.0709715,765
0,0,0,0.0122476,0.0321554,0.0709715,766
-3.66806e-06,-0.000163874,-2.20773e-05,0.0122476,0.0329936,0.0662175,767
-1.20644e-05,-0.00040965,-0.000100834,0.0122476,0.0338319,0.0614634,768
2.38919e-06,-0.000931302,-0.000111182,0.0122476,0.0346702,0.0567094,769
-4.85733e-05,-0.000899092,-9.8035e-05,0.00827105,0.0346702,0.0542905,770
0,0,0,-0.0097435,0.0106702,0.0501388,771
0,0,0,-0.0097169,0.0106702,0.0543058,772
0,0,0,-0.0096725,0.0106702,0.0584726,773
0,0,0,-0.00961019,0.0106702,0.0626391,774
0,0,0,-0.00952982,0.0106702,0.0668054,775
-8.20144e-05,-7.58877e-06,2.98871e-05,-0.00338184,0.0252551,0.0666035,776
-0.000162117,-1.54377e-05,2.01977e-05,-0.00338184,0.0260272,0.0622245,777
-0.000253171,-9.5233e-05,-2.97828e-06,-0.00338184,0.0267993,0.0578456,778
-0.000351656,-0.000177521,-5.05629e-05,-0.00338184,0.0275714,0.0534667,779
-5.85153e-05,4.99057e-06,1.063e-05,-0.00611637,0.0213151,0.0664653,780
-0.000135445,-1.65885e-05,5.04098e-06,-0.00611637,0.022111,0.0619514,781
-0.000218416,-8.0549e-05,-1.05379e-05,-0.00611637,0.0229069,0.0574376,782
-0.000303877,-0.000113574,-3.83277e-05,-0.00611637,0.0237028,0.0529237,783
-4.36734e-05,1.06335e-06,5.02285e-06,-0.00813671,0.0168239,0.0663081,784
-0.000105427,-7.77486e-06,8.17267e-06,-0.00813671,0.0176469,0.0616403,785
-0.000136351,-3.79783e-05,-6.05033e-06,-0.00813671,0.01847,0.0569726,786
-0.000187542,-7.02658e-05,-2.88637e-05,-0.00813671,0.019293,0.0523048,787
-5.98221e-05,-5.27484e-06,2.01483e-06,-0.00936429,0.0136611,0.0564689,788
-8.7001e-05,-1.5134e-05,-8.48611e-06,-0.00936429,0.0145136,0.0516342,789
-0.000106411,-8.74968e-06,4.71329e-05,-3.94752e-05,0.0284909,0.0667163,790
-0.000169755,-2.82881e-05,2.69665e-05,-3.94752e-05,0.0292434,0.0624484,791
-0.00023356,-0.000152182,-1.21769e-05,-3.94752e-05,0.029996,0.0581804,792
-0.000254507,-0.000312272,-6.09001e-05,-3.94752e-05,0.0307485,0.0539125,793
-8.99741e-05,-6.41178e-05,2.05415e-05,0.00378074,0.0310812,0.0657522,794
-0.000106397,-0.000244783,-5.75995e-06,0.00378074,0.0320036,0.0605209,795
-0.000122102,-0.000515526,-9.91664e-05,0.00378074,0.0329261,0.0552897,796
-2.69582e-05,-0.000125082,1.49111e-05,0.00793024,0.0324103,0.06667,797
-4.2761e-05,-0.00030292,1.85388e-05,0.00793024,0.0331701,0.062361,798
-3.26754e-05,-0.000623513,-4.92527e-05,0.00793024,0.0339299,0.0580521,799
5.407e-05,-0.000902895,-0.00010262,0.016227,0.0346702,0.0542871,800
0.000112527,-0.000935898,-0.000139392,0.0187235,0.0346702,0.0502033,801
9.26819e-05,-0.000880575,-0.000154039,0.0196809,0.0346702,0.0461015,802
0.000136434,-0.000807821,-0.000176697,0.0188351,0.0346702,0.0419777,803
8.75053e-05,-0.000785381,-0.000206768,0.0162146,0.0346702,0.038684,804
-6.08867e-05,-0.00100817,-0.000154202,0.00984166,0.0346702,0.0470148,805
5.98261e-05,-0.00100828,-0.000140641,0.0146547,0.0346702,0.0470148,806
-4.6862e-05,-0.000942475,-0.000224673,0.00997649,0.0346702,0.0430884,807
6.52529e-05,-0.000955729,-0.000208673,0.0145197,0.0346702,0.0430884,808
-3.99524e-05,-0.00104287,-0.000108393,0.0102395,0.0346702,0.0509413,809
2.30537e-05,-0.0010487,-0.000107119,0.0142559,0.0346702,0.0509413,810
0,0,0,0.0339265,0.0106702,0.0709715,811
0,0,0,0.0328637,0.0153007,0.0709715,812
0,0,0,0.0310561,0.019694,0.0709715,813
0,0,0,0.0285077,0.0237038,0.0709715,814
0,0,0,0.0252433,0.0271549,0.0709715,815
0,0,0,0.021331,0.0298453,0.0709715,816
0,0,0,0.0169301,0.0315621,0.0709715,817
0,0,0,0.0165396,0.0106702,0.0209615,818
0,0,0,0.0206667,0.0106702,0.0224126,819
0,0,0,0.0244702,0.0106702,0.024769,820
0,0,0,0.027804,0.0106702,0.0279403,821
0,0,0,0.03054,0.0106702,0.0318045,822
0,0,0,0.032573,0.0106702,0.0362131,823
0,0,0,0.0338249,0.0106702,0.0409967,824
0,0,0,0.0342476,0.0106702,0.0459715,825
0,0,0,0.0342388,0.0106702,0.0501388,826
0,0,0,0.0342122,0.0106702,0.0543058,827
0,0,0,0.0341678,0.0106702,0.0584726,828
0,0,0,0.0341055,0.0106702,0.0626391,829
0,0,0,0.0340251,0.0106702,0.0668054,830
7.28342e-05,-1.00105e-05,-2.77871e-05,0.0338854,0.0152084,0.0467717,831
0.000170394,-9.51431e-05,-3.57856e-05,0.0328107,0.0195973,0.0475456,832
0.000299492,-0.000132895,-7.1905e-05,0.0310587,0.0236922,0.0482676,833
0.000361351,-0.000197295,-7.39885e-05,0.0286874,0.0273582,0.0489141,834
0.000337996,-0.000327447,-9.13578e-05,0.0257747,0.0304748,0.0494636,835
0.00019593,-0.000595641,-0.000111906,0.0224165,0.0329391,0.0498981,836
7.35867e-05,-1.64048e-06,2.64455e-05,0.0278771,0.0252551,0.0666033,837
0.000160935,-3.41437e-05,2.11202e-05,0.0278771,0.0260272,0.0622244,838
0.000259194,-9.39633e-05,4.30006e-06,0.0278771,0.0267993,0.0578455,839
0.000365149,-0.000186874,-3.54234e-05,0.0278771,0.0275715,0.0534667,840
9.24387e-05,1.41786e-07,3.6525e-05,0.0245348,0.0284909,0.066716,841
0.000175036,-4.72778e-05,3.63268e-05,0.0245348,0.0292435,0.0624482,842
0.000238179,-0.000169535,2.42968e-06,0.0245348,0.029996,0.0581803,843
0.000266426,-0.000315462,-4.49507e-05,0.0245348,0.0307485,0.0539124,844
6.75438e-05,-7.04388e-05,-6.194e-06,0.0207145,0.0310813,0.0657519,845
0.000106491,-0.000260613,-1.65363e-05,0.0207145,0.0320037,0.0605207,846
0.000117794,-0.000520553,-0.000101456,0.0207145,0.0329261,0.0552896,847
1.95033e-05,-0.000125711,1.23599e-05,0.016565,0.0324103,0.0666701,848
2.53174e-05,-0.000303586,1.1106e-05,0.016565,0.03317,0.0623614,849
2.69355e-05,-0.000622102,-5.27481e-05,0.016565,0.0339298,0.0580527,850
5.84949e-05,8.31372e-06,1.09683e-05,0.0306117,0.0213151,0.0664653,851
0.000144587,-2.32093e-05,6.75891e-06,0.0306117,0.022111,0.0619514,852
0.000230945,-8.19508e-05,-2.18707e-06,0.0306117,0.0229069,0.0574376,853
0.000318655,-0.000122019,-3.13658e-05,0.0306117,0.0237028,0.0529237,854
4.22947e-05,-5.02204e-07,-2.14874e-07,0.032632,0.0168239,0.066308,855
0.000108521,-2.71761e-05,8.32991e-06,0.032632,0.0176469,0.0616403,856
0.00015357,-4.4152e-05,-2.99717e-06,0.032632,0.01847,0.0569726,857
0.000200498,-8.19637e-05,-1.2491e-05,0.032632,0.019293,0.0523048,858
6.26816e-05,-1.04485e-05,5.08808e-06,0.0338596,0.0136611,0.0564689,859
9.30995e-05,-2.37736e-05,1.07236e-06,0.0338596,0.0145136,0.0516342,860
4.98632e-05,-5.54608e-06,-2.92106e-05,0.0338249,0.0144811,0.0427738,861
0.000112623,-5.31706e-05,-8.38133e-05,0.032573,0.0181455,0.0396989,862
0.000186266,-7.86708e-05,-0.000156453,0.03054,0.0215227,0.0368651,863
0.000213863,-9.88037e-05,-0.000226112,0.027804,0.0244829,0.0343813,864
0.000155698,-0.000115546,-0.000266526,0.0244702,0.0269122,0.0323428,865
0.000107315,-0.000139396,-0.00028935,0.0206667,0.0287173,0.0308281,866
6.76443e-05,-0.000205586,-0.000262104,0.0165396,0.0298289,0.0298954,867
4.96958e-05,-8.23489e-06,-6.84415e-05,0.0325357,0.0147037,0.0369719,868
0.000103549,-6.67324e-05,-0.000135301,0.030495,0.0182393,0.0339041,869
0.000114413,-6.09564e-05,-0.00017579,0.0277582,0.0212738,0.0313223,870
0.000112881,-9.78983e-05,-0.000226299,0.0244299,0.02374,0.029237,871
7.40738e-05,-0.000117846,-0.000259972,0.0206368,0.0255635,0.027699,872
2.55836e-05,-0.000133818,-0.00023887,0.0165238,0.0266835,0.0267554,873
3.53664e-05,-2.38114e-05,-6.43749e-05,0.0303372,0.01439,0.0319437,874
6.5892e-05,-2.42831e-05,-0.000123091,0.0275987,0.0175348,0.0290444,875
8.45947e-05,-5.96403e-05,-0.000174105,0.0242897,0.0200583,0.0268067,876
5.233e-05,-7.95903e-05,-0.000213621,0.0205333,0.0219084,0.0251937,877
1.92545e-05,-8.65304e-05,-0.000222913,0.0164689,0.0230393,0.0242157,878
5.06684e-05,-3.06576e-05,-0.000102742,0.0238312,0.0161749,0.025003,879
3.08537e-05,-4.81309e-05,-0.00015167,0.0201964,0.0179469,0.023335,880
1.4757e-05,-5.41507e-05,-0.000174744,0.0162909,0.019027,0.02234,881
1.41359e-05,-3.5296e-06,-4.54442e-05,0.0213352,0.0131271,0.022879,882
1.20224e-05,-1.16395e-05,-8.05176e-05,0.0168964,0.0145985,0.0213588,883
0.000176966,-7.61378e-05,-7.14332e-05,0.0325334,0.0202388,0.0435578,884
0.000278886,-0.000109454,-0.000142209,0.0304922,0.0238724,0.0406097,885
0.000305754,-0.000131629,-0.000205396,0.0277555,0.0269406,0.0380707,886
0.000215075,-0.000207547,-0.00023992,0.0244274,0.0294215,0.0360049,887
0.000158311,-0.000252188,-0.00025783,0.020635,0.031252,0.0344769,888
7.99075e-05,-0.000367338,-0.00024562,0.0165228,0.0323751,0.0335382,889
0.000336488,-0.000135683,-0.000106887,0.0303296,0.0251428,0.0447352,890
0.000368879,-0.000172536,-0.000164601,0.027591,0.0285397,0.0421446,891
0.000257833,-0.000272331,-0.000203297,0.024283,0.0311784,0.0400505,892
0.000177442,-0.000539994,-0.000214932,0.0205283,0.0330858,0.0385104,893
0.000376957,-0.000221315,-0.000126434,0.0267338,0.0298617,0.0459271,894
0.000228429,-0.000423482,-0.00016244,0.0230529,0.0327782,0.0438201,895
-7.27201e-05,-2.58777e-05,-4.92172e-05,-0.00807365,0.0158065,0.043447,896
6.98778e-07,-1.07374e-06,-9.73278e-09,0.0324335,0.0129693,0.068874,897
2.98819e-05,-0.00107486,-9.30262e-05,0.0144351,0.0356583,0.0503776,898
-4.72065e-05,-0.00106663,-0.000113364,0.0100602,0.0356583,0.0503776,899
-2.0365e-06,-0.00105763,-0.000163001,0.012244,0.0361701,0.0459869,900
1.77628e-05,-0.000942056,-0.000172138,0.012244,0.0357938,0.0416065,901
2.85706e-06,-0.000949503,-0.000182859,0.00839697,0.0357292,0.0444305,902
1.65889e-05,-0.000969165,-0.000182702,0.0160911,0.0357305,0.0444287,903
